Décision-cadre	I
2003	O
/	O
568	O
/	O
JAI	O
du	O
Conseil	O
du	O
22	O
juillet	O
2003	O
relative	O
à	O
la	O
lutte	I
contre	I
la	I
corruption	I
dans	O
le	O
secteur	I
privé	I

Journal	O
officiel	O
n°	O
L	O
192	O
du	O
31	O
/	O
07	O
/	O
2003	O
p	O
.	O

0054	O
-	O
0056	O

Décision-cadre	I
2003	O
/	O
568	O
/	O
JAI	O
du	O
Conseil	O
du	O
22	O
juillet	O
2003	O
relative	O
à	O
la	O
lutte	I
contre	I
la	I
corruption	I
dans	O
le	O
secteur	I
privé	I

LE	O
CONSEIL	O
DE	O
L'	O
UNION	O
EUROPÉENNE	O
,	O
vu	O
le	O
traité	O
sur	O
l'	O
Union	O
européenne	O
,	O
et	O
notamment	O
son	O
article	O
29	O
,	O
son	O
article	O
31	O
,	O
paragraphe	O
1	O
,	O
point	O
e	O
)	O
,	O
et	O
son	O
article	O
34	O
,	O
paragraphe	O
2	O
,	O
point	O
b	O
)	O
,	O
vu	O
l'	O
initiative	O
du	O
Royaume	O
de	O
Danemark	O
,	O
vu	O
l'	O
avis	O
du	O
Parlement	O
européen	O
,	O
considérant	O
ce	O
qui	O
suit	O
:	O

(	O
1	O
)	O
Parallèlement	O
à	O
la	O
mondialisation	O
,	O
il	O
y	O
a	O
eu	O
au	O
cours	O
des	O
dernières	O
années	O
un	O
accroissement	O
des	O
échanges	O
transfrontaliers	O
de	O
biens	I
et	O
de	O
services	O
.	O

Ainsi	O
,	O
tout	O
acte	I
de	I
corruption	I
survenant	O
dans	O
le	O
secteur	I
privé	I
d'	O
un	O
État	O
membre	O
n'	O
est	O
plus	O
uniquement	O
un	O
problème	O
national	O
,	O
mais	O
également	O
un	O
problème	O
transnational	O
contre	O
lequel	O
une	O
action	O
conjointe	O
de	O
l'	O
Union	O
européenne	O
constitue	O
l'	O
instrument	O
de	O
lutte	O
le	O
plus	O
efficace	O
.	O

(	O
2	O
)	O
Le	O
27	O
septembre	O
1996	O
,	O
le	O
Conseil	O
a	O
adopté	O
l'	O
acte	O
établissant	O
un	O
protocole	O
à	O
la	O
convention	O
relative	O
à	O
la	O
protection	O
des	O
intérêts	I
financiers	I
des	O
Communautés	O
européennes	O
.	O

Le	O
protocole	O
,	O
qui	O
est	O
entré	O
en	O
vigueur	O
le	O
17	O
octobre	O
2002	O
,	O
définit	O
les	O
infractions	I
relevant	O
de	O
la	O
corruption	I
et	O
prévoit	O
des	O
sanctions	I
harmonisées	O
pour	O
ces	O
infractions	I
.	O

(	O
3	O
)	O
Le	O
26	O
mai	O
1997	O
,	O
le	O
Conseil	O
a	O
adopté	O
une	O
convention	O
relative	O
à	O
la	O
lutte	I
contre	I
la	I
corruption	I
impliquant	O
des	O
fonctionnaires	I
des	O
Communautés	O
européennes	O
ou	O
des	O
fonctionnaires	I
des	O
États	O
membres	O
de	O
l'	O
Union	O
européenne	O
.	O

(	O
4	O
)	O
Le	O
22	O
décembre	O
1998	O
,	O
le	O
Conseil	O
a	O
,	O
en	O
outre	O
,	O
adopté	O
l'	O
action	I
commune	I
98	O
/	O
742	O
/	O
JAI	O
relative	O
à	O
la	O
corruption	I
dans	O
le	O
secteur	I
privé	I
.	O

À	O
l'	O
occasion	O
de	O
l'	O
adoption	O
de	O
ladite	O
action	I
commune	I
,	O
le	O
Conseil	O
a	O
fait	O
une	O
déclaration	O
selon	O
laquelle	O
il	O
convenait	O
que	O
celle-ci	O
était	O
un	O
premier	O
pas	O
au	O
niveau	O
de	O
l'	O
Union	O
européenne	O
dans	O
la	O
lutte	O
contre	O
ce	O
type	O
de	O
corruption	I
et	O
que	O
,	O
au	O
vu	O
des	O
résultats	O
d'	O
une	O
évaluation	O
réalisée	O
conformément	O
à	O
l'	O
article	O
8	O
,	O
paragraphe	O
2	O
,	O
de	O
ladite	O
action	I
commune	I
,	O
d'	O
autres	O
mesures	O
seraient	O
prises	O
ultérieurement	O
dans	O
ce	O
domaine	O
.	O

Un	O
rapport	O
sur	O
la	O
transposition	I
en	O
droit	I
national	O
de	O
ladite	O
action	I
commune	I
par	O
les	O
États	O
membres	O
n'	O
est	O
pas	O
encore	O
disponible	O
.	O

(	O
5	O
)	O
Le	O
13	O
juin	O
2002	O
,	O
le	O
Conseil	O
a	O
adopté	O
la	O
décision-cadre	I
2002	O
/	O
584	O
/	O
JAI	O
relative	O
au	O
mandat	I
d'	I
arrêt	I
européen	I
et	O
aux	O
procédures	O
de	O
remise	O
entre	O
États	O
membres	O
,	O
qui	O
inclut	O
la	O
corruption	I
dans	O
la	O
liste	O
des	O
infractions	I
entrant	O
dans	O
le	O
champ	O
d'	O
application	O
du	O
mandat	I
d'	I
arrêt	I
européen	I
pour	O
lesquelles	O
un	O
contrôle	O
préalable	O
de	O
la	O
double	I
incrimination	I
n'	O
est	O
pas	O
requis	O
.	O

(	O
6	O
)	O
Il	O
découle	O
de	O
