10	O
Tips	O
for	O
Better	O
Dressage	B
Trot	B
Lengthenings	I

Advice	O
on	O
how	O
to	O
ride	B
an	O
essential	O
dressage	B
training	I
tool	O
,	O
the	O
trot	B
lengthening	I
.	O

In	O
a	O
dressage	B
trot	B
lengthening	I
,	O
the	O
horse	B
pushes	O
himself	O
from	O
behind	O
and	O
through	O
his	O
whole	O
body	O
into	O
longer	O
,	O
suspended	O
strides	B
.	O

He	O
covers	O
as	O
much	O
ground	O
as	O
he	O
can	O
in	O
balance	B
.	O

According	O
to	O
the	O
U.S.	O
Dressage	B
Federation	O
's	O
Glossary	O
of	O
Judging	B
Terms	O
,	O
lengthening	B
is	O
defined	O
as	O
Elongation	O
of	O
the	O
stride	B
and	O
the	O
outline	O
of	O
the	O
horse	B
,	O
yet	O
maintaining	O
the	O
same	O
tempo	B
[	O
beats	B
per	I
minute	I
]	O
and	O
balance	B
as	O
in	O
the	O
corresponding	O
working	B
pace	I
.	O

Here	O
I	O
'll	O
give	O
you	O
10	O
tips	O
to	O
improve	O
the	O
lengthening	B
:	O

1	O
.	O

The	O
lengthening	B
is	O
a	O
whole-bodied	O
movement	O
for	O
your	O
horse...that	B
is	O
,	O
it	O
must	O
go	O
from	O
thrusting	B
hind	B
feet	I
all	O
the	O
way	O
to	O
the	O
bit	B
.	O

2	O
.	O

Expect	O
your	O
horse	B
to	O
reach	O
for	O
the	O
bridle	B
in	O
the	O
lengthening	B
.	O

Reach	O
is	O
the	O
operative	O
word	O
.	O

Allow	O
his	O
whole	O
body--not	O
just	O
his	O
strides--to	B
lengthen	B
.	O

Soften	O
your	O
hand	B
so	O
he	O
feels	O
he	O
can	O
reach	O
,	O
but	O
do	O
n't	O
throw	O
away	O
the	O
contact	B
.	O

3	O
.	O

The	O
lengthening	B
should	O
stabilize	O
the	O
contact	B
without	O
making	O
it	O
heavy	O
or	O
inflexible	O
.	O

Your	O
horse	B
should	O
still	O
be	O
responsive	O
to	O
slight	O
suppling	B
aids	B
to	O
the	O
left	O
and	O
right	O
.	O

4	O
.	O

Lengthenings	B
can	O
only	O
be	O
developed	O
from	O
a	O
correct	O
working	B
trot	I
.	O

5	O
.	O

Be	O
very	O
picky	O
and	O
precise	O
about	O
your	O
line	B
of	I
travel	I
during	O
the	O
lengthening	B
so	O
that	O
your	O
horse	B
's	O
effort	O
goes	O
through	O
his	O
body	O
.	O

6	O
.	O

You	O
should	O
feel	O
suspension	B
in	O
the	O
lengthening	B
.	O

7	O
.	O

Keep	O
the	O
same	O
tempo	B
in	O
the	O
lengthening	B
,	O
even	O
if	O
you	O
do	O
n't	O
get	O
the	O
amount	O
of	O
reach	O
that	O
you	O
want	O
.	O

If	O
your	O
horse	B
gets	O
fast	O
,	O
he	O
has	O
lost	O
his	O
balance	B
onto	O
the	O
forehand	B
.	O

If	O
it	O
feels	O
slightly	O
slower	O
,	O
that	O
's	O
a	O
good	O
sign	O
because	O
it	O
takes	O
longer	O
to	O
make	O
a	O
big	O
stride	B
than	O
it	O
does	O
to	O
take	O
a	O
small	O
stride	B
.	O

8	O
.	O

If	O
your	O
horse	B
loses	O
his	O
balance	B
in	O
the	O
lengthening	B
,	O
half	B
halt	I
and	O
circle	O
to	O
get	O
it	O
back	O
.	O

9	O
.	O

Incorporate	O
suppling	B
exercises	B
with	O
all	O
lengthenings	B
so	O
your	O
horse	B
does	O
n't	O
get	O
stiff	O
and	O
difficult	O
in	O
the	O
downward	B
transitions	I
.	O

For	O
example	O
,	O
on	O
the	O
diagonal	B
line	I
,	O
you	O
can	O
do	O
a	O
few	O
steps	B
of	O
leg	B
yield	I
in	O
the	O
middle	O
or	O
toward	O
the	O
end	O
of	O
the	O
lengthening	B
.	O

Be	O
sure	O
your	O
horse	B
's	O
shoulders	B
stay	O
on	O
the	O
exact	O
diagonal	B
line	I
.	O

10	O
.	O

Do	O
n't	O
expect	O
to	O
get	O
your	O
best	O
lengthening	B
the	O
first	O
time	O
you	O
ask	O
.	O

Your	O
horse	B
's	O
efforts	O
will	O
improve	O
with	O
repetition	O
.	O

He	O
'll	O
get	O
into	O
it	O
when	O
he	O
feels	O
the	O
freedom	O
you	O
have	O
given	O
him	O
.	O

