Pirouette	B
(	O
dressage	B
)	O

A	O
Pirouette	B
is	O
a	O
French	O
word	O
for	O
the	O
Ballet	O
reference	O
,	O
to	O
whirl	O
about	O
.	O

A	O
pirouette	B
is	O
a	O
two-track	B
lateral	B
movement	I
asked	O
of	O
a	O
horse	B
in	O
dressage	B
,	O
in	O
which	O
the	O
animal	O
makes	O
a	O
circle	O
with	O
its	O
front	B
end	I
around	O
a	O
smaller	O
circle	O
made	O
by	O
the	O
hind	B
end	I
.	O

Specifically	O
,	O
the	O
front	B
legs	I
and	O
outside	B
hind	I
leg	I
should	O
travel	O
around	O
the	O
inside	B
hind	I
leg	I
,	O
with	O
the	O
horse	B
remaining	O
slightly	O
bent	B
in	O
the	O
direction	B
of	I
travel	I
.	O

From	O
the	O
part	O
of	O
the	O
rider	B
it	O
needs	O
much	O
practice	O
in	O
collecting	B
and	O
balancing	B
the	O
horse	B
and	O
in	O
using	O
the	O
aids	B
correctly	O
.	O

The	O
horse	B
may	O
perform	O
the	O
movement	B
at	O
the	O
walk	B
or	O
canter	B
,	O
although	O
the	O
pirouette	B
at	O
the	O
walk	B
is	O
more	O
commonly	O
called	O
the	O
turn	B
on	I
the	I
haunches	I
.	O

It	O
can	O
also	O
be	O
executed	O
at	O
piaffe	B
.	O

As	O
in	O
all	O
dressage	B
,	O
the	O
horse	B
should	O
remain	O
relaxed	B
,	O
engaged	B
,	O
and	O
responsive	O
,	O
with	O
the	O
poll	B
as	O
the	O
highest	O
point	O
.	O

Ideally	O
,	O
the	O
pirouette	B
will	O
be	O
almost	O
in-place	O
,	O
although	O
many	O
horses	B
perform	O
a	O
slightly	O
larger	O
pirouette	B
.	O

A	O
pirouette	B
may	O
be	O
performed	O
either	O
as	O
a	O
360-degree	O
turn	O
(	O
full	B
pirouette	I
)	O
,	O
270	O
degrees	O
(	O
¾-pirouette	B
)	O
,	O
or	O
180-degrees	O
(	O
half-pirouette	B
)	O
.	O

Some	O
dressage	B
tests	I
call	O
for	O
two	O
full	B
pirouettes	I
in	O
a	O
row	O
(	O
720	O
degrees	O
)	O
.	O

Number	O
of	O
beats	B
and	O
strides	B

The	O
walk	B
stride	B
has	O
to	O
consist	O
of	O
four	O
beats	B
.	O

Pivoting	O
around	O
one	O
hindleg	B
without	O
lifting	O
it	O
is	O
not	O
considered	O
a	O
correct	O
movement	B
:	O
The	O
inside	B
hind	I
foot	I
is	O
raised	O
and	O
put	O
down	O
almost	O
in	O
the	O
same	O
place	O
.	O

When	O
performed	O
at	O
the	O
canter	B
,	O
the	O
gait	B
actually	O
is	O
meant	O
to	O
remain	O
a	O
three-beat	B
action	O
with	O
a	O
moment	B
of	I
suspension	I
.	O

However	O
,	O
the	O
high	O
level	O
of	O
collection	B
,	O
strength	O
and	O
discipline	O
required	O
means	O
that	O
it	O
often	O
degenerates	O
into	O
an	O
incorrect	O
four-beat	B
motion	O
.	O

The	O
correct	O
half-pirouette	B
in	O
canter	B
should	O
take	O
three	O
steps	B
or	O
strides	B
,	O
the	O
whole	O
pirouette	B
should	O
take	O
six	O
to	O
eight	O
strides	B
.	O

Faults	O

The	O
canter	B
pirouette	I
is	O
a	O
very	O
difficult	O
exercise	B
when	O
performed	O
correctly	O
.	O

The	O
horse	B
should	O
not	O
throw	O
his	O
body	O
around	O
,	O
fall	B
inward	I
,	O
or	O
let	O
his	O
hindquarters	B
fall	B
to	I
the	I
outside	I
,	O
but	O
should	O
remain	O
balanced	B
.	O

The	O
horse	B
should	O
not	O
plant	O
one	O
of	O
his	O
hind	B
legs	I
and	O
move	O
around	O
it—as	O
seen	O
in	O
the	O
western	B
spin—but	O
should	O
lift	O
them	O
up	O
and	O
place	O
them	O
down	O
with	O
each	O
stride	B
,	O
maintaining	O
the	O
purity	O
of	O
the	O
gait	B
.	O

The	O
horse	B
should	O
not	O
lose	O
the	O
rhythm	B
of	O
the	O
canter	B
,	O
or	O
fall	O
onto	O
his	O
forehand	B
.	O

The	O
horse	B
should	O
not	O
make	O
an	O
oval-shaped	O
movement	O
with	O
his	O
hindquarters	B
,	O
but	O
should	O
inscribe	O
a	O
perfect	O
circle	O
.	O

The	O
horse	B
should	O
never	O
step	B
back	O
.	O

Each	O
bound	B
should	O
be	O
equal	O
.	O

It	O
must	O
not	O
degenerate	O
into	O
a	O
four-beat	B
motion	O
or	O
lose	O
its	O
moment	B
of	I
suspension	I
.	O

