How	O
Can	O
I	O
Improve	O
My	O
Balance	B
in	O
Posting	B
Trot	I
?	O

Getting	O
the	O
correct	O
balance	B
and	O
mechanics	O
for	O
a	O
good	O
posting	B
trot	I
can	O
take	O
some	O
time	O
and	O
effort	O
.	O

Q	O
:	O
I	O
was	O
told	O
that	O
when	O
posting	B
the	O
trot	B
,	O
I	O
bump	O
into	O
my	O
horse	B
's	O
back	O
when	O
sitting	O
down	O
,	O
yet	O
I	O
'm	O
not	O
aware	O
of	O
it	O
.	O

Leaning	O
slightly	O
forward	O
does	O
n't	O
seem	O
to	O
solve	O
the	O
problem	O
.	O

Do	O
you	O
have	O
any	O
suggestions	O
on	O
how	O
I	O
can	O
post	B
the	O
trot	B
without	O
falling	O
into	O
my	O
horse	B
's	O
back	B
?	O

—Name	O
withheld	O
by	O
request	O

A	O
:	O
You	O
are	O
not	O
alone	O
.	O

Getting	O
the	O
correct	O
balance	B
and	O
mechanics	O
for	O
a	O
good	O
posting	B
trot	I
can	O
take	O
some	O
time	O
and	O
effort	O
.	O

The	O
longer	O
you	O
have	O
been	O
posting	B
bumping	O
into	O
your	O
horse	B
's	O
back	B
,	O
the	O
more	O
you	O
will	O
need	O
to	O
consciously	O
retrain	O
your	O
mind	O
and	O
body	O
to	O
recognize	O
the	O
correct	O
balance	B
.	O

The	O
first	O
place	O
to	O
start	O
will	O
be	O
to	O
look	O
at	O
your	O
saddle	B
fit	O
and	O
balance	B
.	O

When	O
the	O
saddle	B
is	O
on	O
your	O
horse	B
's	O
back	B
,	O
the	O
lowest	O
place	O
of	O
the	O
seat	B
should	O
be	O
centered	O
.	O

Often	O
the	O
saddle	B
has	O
the	O
lowest	O
part	O
of	O
the	O
seat	B
in	O
the	O
back	O
half	O
of	O
the	O
saddle	B
.	O

When	O
the	O
saddle	B
is	O
out	O
of	O
balance	B
like	O
that	O
,	O
it	O
is	O
hard	O
for	O
any	O
rider	B
to	O
post	B
easily	O
.	O

Have	O
your	O
instructor	B
stand	O
next	O
to	O
you	O
in	O
your	O
saddle	B
at	O
a	O
halt	B
.	O

With	O
you	O
sitting	O
in	O
the	O
center	O
of	O
the	O
saddle	B
,	O
your	O
body	O
should	O
be	O
in	O
vertical	O
alignment	O
with	O
your	O
shoulders	B
over	O
your	O
hips	B
and	O
your	O
hips	B
over	O
your	O
heels	B
.	O

If	O
your	O
feet	B
are	O
in	O
front	O
of	O
the	O
vertical	O
line	O
,	O
it	O
is	O
quite	O
difficult	O
to	O
control	O
your	O
balance	B
while	O
posting	B
.	O

If	O
it	O
looks	O
like	O
your	O
saddle	B
may	O
be	O
a	O
little	O
low	O
in	O
back	O
,	O
try	O
putting	O
a	O
folded	O
towel	O
under	O
the	O
cantle	B
to	O
raise	O
the	O
back	O
.	O

Then	O
try	O
posting	B
.	O

If	O
this	O
makes	O
posting	B
easier	O
,	O
you	O
might	O
need	O
to	O
have	O
your	O
saddle	B
adjusted	O
or	O
reflocked	B
.	O

Once	O
your	O
saddle	B
is	O
in	O
correct	O
balance	B
,	O
there	O
are	O
several	O
mounted	B
exercises	B
to	O
help	O
you	O
gain	O
control	O
of	O
your	O
posting	B
.	O

1	O
.	O

Go	O
into	O
a	O
half-seat	B
position	O
while	O
at	O
the	O
walk	B
.	O

To	O
do	O
this	O
,	O
put	O
more	O
weight	O
into	O
your	O
stirrups	B
and	O
heels	B
,	O
keeping	O
your	O
knees	B
soft	O
,	O
and	O
take	O
your	O
seat	B
slightly	O
out	O
of	O
the	O
saddle	B
.	O

Walk	B
,	O
holding	O
this	O
position	O
,	O
using	O
mane	B
or	O
a	O
neck	B
strap	I
to	O
help	O
you	O
balance	B
.	O

Concentrate	O
on	O
keeping	O
your	O
balance	B
as	O
the	O
horse	B
moves	O
.	O

Your	O
body	O
stretches	B
down	O
(	O
from	O
below	O
the	O
waist	O
)	O
and	O
up	O
(	O
from	O
above	O
the	O
waist	O
)	O
at	O
the	O
same	O
time	O
,	O
much	O
like	O
the	O
balance	B
a	O
tennis	O
player	O
has	O
when	O
serving	O
a	O
ball	O
.	O

You	O
should	O
work	O
up	O
to	O
being	O
able	O
to	O
hold	O
this	O
position	O
around	O
the	O
arena	B
.	O

2	O
.	O

Practice	O
posting	B
at	O
the	O
walk	B
.	O

This	O
will	O
help	O
you	O
engage	O
your	O
core	B
to	O
help	O
lift	O
and	O
stabilize	O
your	O
upper	O
body	O
because	O
at	O
the	O
walk	B
there	O
is	O
no	O
push	O
up	O
from	O
the	O
horse	B
's	O
impulsion	B
.	O

Take	O
this	O
exercise	B
to	O
the	O
next	O
level	O
by	O
posting	B
at	O
the	O
walk	B
with	O
your	O
hands	B
on	O
your	O
hips	B
.	O

3	O
.	O

Get	O
your	O
instructor	B
or	O
a	O
friend	O
to	O
longe	B
you	O
on	O
a	O
reliable	O
horse	B
.	O

At	O
the	O
trot	B
,	O
