Trot	B

The	O
trot	B
is	O
a	O
two-beat	B
diagonal	I
gait	I
of	O
the	O
horse	B
where	O
the	O
diagonal	O
pairs	O
of	O
legs	B
move	O
forward	B
at	O
the	O
same	O
time	O
with	O
a	O
moment	B
of	I
suspension	I
between	O
each	O
beat	B
.	O

It	O
has	O
a	O
wide	O
variation	O
in	O
possible	O
speeds	O
,	O
but	O
averages	O
about	O
8	O
miles	O
per	O
hour	O
(	O
13	O
km	O
/	O
h	O
)	O
.	O

A	O
very	O
slow	O
trot	B
is	O
sometimes	O
referred	O
to	O
as	O
a	O
jog	B
.	O

An	O
extremely	O
fast	O
trot	B
has	O
no	O
special	O
name	O
,	O
but	O
in	O
harness	B
racing	I
,	O
the	O
trot	B
of	O
a	O
Standardbred	B
is	O
faster	O
than	O
the	O
gallop	B
of	O
the	O
average	O
non-racehorse	O
,	O
and	O
has	O
been	O
clocked	O
at	O
over	O
30	O
miles	O
per	O
hour	O
(	O
48	O
km	O
/	O
h	O
)	O
.	O

On	O
June	O
29	O
,	O
2014	O
at	O
Pocono	O
Downs	O
in	O
Pennsylvania	O
the	O
Swedish	B
standardbred	I
Sebastian	O
K	O
trotted	B
a	O
mile	O
in	O
1	O
minute	O
,	O
49	O
seconds	O
(	O
quarters	B
were	O
passed	O
at	O
26:2	O
,	O
55:3	O
and	O
1,21:4	O
)	O
.	O

This	O
is	O
equivalent	O
to	O
a	O
1000-pace	O
in	O
1.07,7	O
or	O
53,14	O
kilometers	O
per	O
hour	O
or	O
33	O
miles	O
per	O
hour	O
.	O

From	O
the	O
standpoint	O
of	O
the	O
balance	B
of	O
the	O
horse	B
,	O
the	O
trot	B
is	O
a	O
very	O
stable	O
gait	B
and	O
does	O
not	O
require	O
the	O
horse	B
to	O
make	O
major	O
balancing	B
motions	O
with	O
its	O
head	B
and	O
neck	B
.	O

Due	O
to	O
its	O
many	O
variations	O
,	O
the	O
trot	B
is	O
a	O
common	O
gait	B
that	O
the	O
horse	B
is	O
worked	O
in	O
for	O
dressage	B
.	O

Eadweard	O
Muybridge	O
was	O
the	O
first	O
to	O
prove	O
,	O
by	O
photography	O
,	O
in	O
1872	O
that	O
there	O
is	O
a	O
moment	B
of	I
suspension	I
or	O
unsupported	O
transit	O
during	O
the	O
trot	B
gait	B
.	O

Types	O

Jog	B
trot	I

Collected	B
trot	I

Working	B
