abb	OOD_Term
abm	OOD_Term
abrogation	Specific_Term
abrogeant	Specific_Term
abroger	Specific_Term
abrogée	Specific_Term
abus	Common_Term
abus d'un pouvoir public	Common_Term
abus de fonctions	Specific_Term
abus de pouvoir	Common_Term
abuser	Common_Term
accord de cotonou	Named_Entity
accord de partenariat acp-ue	Named_Entity
accord de siège	Specific_Term
accord politique	Common_Term
accord-cadre	Specific_Term
acp	Named_Entity
acquis	Specific_Term
acte criminel	Common_Term
acte de corruption	Common_Term
actes criminels	Common_Term
actes de corruption	Common_Term
actes juridiques	Specific_Term
actes législatifs	Specific_Term
actes répréhensibles	Common_Term
actes répréhensibles graves	Common_Term
acteurs commerciaux	Specific_Term
action antifraude	Common_Term
action commune	Specific_Term
action préventive	Common_Term
activity-based budgeting	OOD_Term
activity-based management	OOD_Term
activité illégale	Common_Term
activités frauduleuses	Common_Term
activités illégales	Common_Term
activités économiques	Common_Term
adjudication publique	Common_Term
adjudications publiques	Common_Term
administratif	Common_Term
administration	Common_Term
administration fiscale	Common_Term
administration publique	Common_Term
administrations	Common_Term
administrations publiques	Common_Term
administrative	Common_Term
administratives	Common_Term
aele	Named_Entity
affaires	Common_Term
affaires de corruption	Common_Term
affaires de corruption transfrontalières	Specific_Term
affaires intérieures	Common_Term
affaires publiques	Common_Term
afrique	Named_Entity
afrique du nord	Named_Entity
agence des droits fondamentaux de l'ue	Named_Entity
agent public	Common_Term
agents des services répressifs	Common_Term
agents publics	Common_Term
agis	Named_Entity
agréments	Common_Term
aides au développement	Common_Term
albanie	Named_Entity
alemanno	Named_Entity
algérie	Named_Entity
allemagne	Named_Entity
alliot-marie	Named_Entity
allégations	Common_Term
amende	Common_Term
amendes	Common_Term
amendes pénales	Specific_Term
amsterdam	Named_Entity
amérique	Named_Entity
anomalies	Common_Term
anomalies comptables	Common_Term
anticorruption	Common_Term
antifraude	Common_Term
antifraudes	Common_Term
antécédents judiciaires	Common_Term
appel d'offres	Common_Term
appels d'offres	Common_Term
argent	Common_Term
arrêt	Common_Term
arrêté royal	Specific_Term
arrêtés royaux	Specific_Term
assemblée générale	Common_Term
assemblée parlementaire	Named_Entity
assistance d'un avocat	Common_Term
association européenne de libre-échange	Named_Entity
audit	Specific_Term
audit interne	Specific_Term
auditeurs	Specific_Term
audits	Specific_Term
auteur	Common_Term
auteurs	Common_Term
auto-nettoyage	Specific_Term
autorité	Common_Term
autorité contractante	Specific_Term
autorité judiciaire	Common_Term
autorités	Common_Term
autorités anticorruption	Common_Term
autorités contractantes	Specific_Term
autorités judiciaires	Common_Term
autorités policières	Common_Term
autriche	Named_Entity
avant-projet de budget	Specific_Term
avantage	Common_Term
avantage financier	Common_Term
avantage financier direct	Common_Term
avantage indu	Specific_Term
avantages	Common_Term
avantages indus	Specific_Term
avocats	Common_Term
avoirs	Common_Term
avoirs acquis illégalement	Specific_Term
balkans	Named_Entity
bancaire	Common_Term
banque	Common_Term
banque centrale européenne	Named_Entity
banque mondiale	Named_Entity
banques	Common_Term
base imposable	Specific_Term
base juridique	Specific_Term
bases juridiques	Specific_Term
bce	Named_Entity
belarus	Named_Entity
belgique	Named_Entity
biens	Common_Term
biens publics	Common_Term
blanchiment	Common_Term
blanchiment d'argent	Common_Term
blanchiment de capitaux	Common_Term
blanchiment de l'argent	Common_Term
blanchiment des produits	Common_Term
blanchiment des produits du crime	Common_Term
blanchiment du produit du crime	Common_Term
bonne gouvernance	Specific_Term
bourse	Common_Term
bruxelles	Named_Entity
budapest	Named_Entity
budget	Common_Term
budgétaire	Common_Term
budgétaires	Common_Term
bulgarie	Named_Entity
bulletin officiel fédéral	Named_Entity
bundesgesetzblatt	Named_Entity
bureau d'éthique et de déontologie administrative	Named_Entity
bureaucratisation	Common_Term
cadeau	Common_Term
cadeaux	Common_Term
cadre antifraude	Specific_Term
cadre d'auto-évaluation des fonctions publiques	Named_Entity
cadre de la référence légale	Specific_Term
cadre déontologique	Specific_Term
cadre financier	Specific_Term
cadre financier législatif	Specific_Term
cadre financier pluriannuel	Specific_Term
cadre juridique	Common_Term
cadre juridique de lutte contre la corruption	Specific_Term
cadre pénal	Specific_Term
cadre réglementaire	Common_Term
caf	Named_Entity
campagnes électorales	Common_Term
capacités administratives	Specific_Term
capitaux	Common_Term
caraïbes	Named_Entity
cards	Named_Entity
cas de corruption	Common_Term
ce	Named_Entity
ceca	Named_Entity
cellule d'expertise pénale	Specific_Term
cellules de renseignement financier	Common_Term
cepol	Named_Entity
chambre de commerce	Named_Entity
chambre de commerce internationale	Named_Entity
chantage	Common_Term
charge de la preuve	Common_Term
chypre	Named_Entity
cir	Specific_Term
circonstances aggravantes	Specific_Term
civil	Common_Term
civile	Common_Term
civils	Common_Term
cjue	Named_Entity
classement sans suite	Specific_Term
classée sans suite	Specific_Term
clean business is good business	Named_Entity
cnucc	Named_Entity
code de bonne conduite	Common_Term
code de bonne conduite administrative	Common_Term
code de conduite	Common_Term
code pénal	Common_Term
code pénal belge	Specific_Term
codes de conduite	Common_Term
codes de déontologie	Specific_Term
cofinancement	Common_Term
collaborateurs	Common_Term
collecte de preuves	Common_Term
collectivité	Common_Term
collusoires	Specific_Term
collège des procureurs généraux	Named_Entity
collège européen de police	Named_Entity
cologne	Named_Entity
comité consultatif	Specific_Term
comité consultatif sur la conduite des députés	Specific_Term
comité d'audit	Specific_Term
comité d'experts indépendants	Named_Entity
comité d'éthique professionnelle	Specific_Term
comité de médiation	Specific_Term
comité des ministres	Named_Entity
comité des régions	Named_Entity
comité statutaire	Specific_Term
comité économique et social européen	Named_Entity
commerce	Common_Term
commercer	Common_Term
commercial	Common_Term
commerciale	Common_Term
commerciales	Common_Term
commerciaux	Common_Term
commettent	Common_Term
commission	Named_Entity
commission administrative de réexamen	Specific_Term
commission de venise	Named_Entity
commission des affaires constitutionnelles	Named_Entity
commission des affaires juridiques	Named_Entity
commission européenne	Named_Entity
commission illicite	Common_Term
commissions	Common_Term
communauté européenne	Named_Entity
communautés européennes	Named_Entity
complice	Common_Term
complices	Common_Term
complicité	Common_Term
comportement corruptif	Common_Term
comportement coupable	Common_Term
comportements corruptifs	Common_Term
comportements infractionnels	Common_Term
compromettant	Common_Term
comptabilité	Common_Term
comptables	Common_Term
comptes	Common_Term
comptes annuels	Specific_Term
comptes consolidés	Specific_Term
comptes occultes	Specific_Term
compétences juridiques	Common_Term
concessions	Common_Term
concurrence	Common_Term
concurrence loyale	Specific_Term
condamnation	Common_Term
condamner	Common_Term
condamnée	Common_Term
condamnées	Common_Term
conditions d'emploi	Specific_Term
conditions de marché	Common_Term
conduite professionnelle	Common_Term
conduite éthique	Common_Term
confidentialité	Common_Term
confidentiels	Common_Term
confiscation	Common_Term
confiscation des avoirs	Specific_Term
confiscation des avoirs d'origine criminelle	Specific_Term
confiscation des produits de la corruption	Common_Term
confiscation des produits du crime	Specific_Term
confiscations	Common_Term
confisquer	Common_Term
conflit d'intérêts	Common_Term
conflits d'intérêt	Common_Term
conflits d'intérêts	Common_Term
conformité	Common_Term
conseil	Named_Entity
conseil d'administration	Common_Term
conseil de l'europe	Named_Entity
conseil de l'ue	Named_Entity
conseil de l'union européenne	Named_Entity
conseil de surveillance prudentielle	Specific_Term
conseil des gouverneurs	Specific_Term
conseil européen	Named_Entity
conseil général	Specific_Term
conseillers fiscaux	Common_Term
conseils d'administration	Common_Term
constitutionnels	Common_Term
contacts commerciaux	Common_Term
contexte juridique	Common_Term
contractant	Common_Term
contrat	Common_Term
contrats	Common_Term
contrats commerciaux	Common_Term
contrats de services	Common_Term
contrats publics	Common_Term
contribuable	Common_Term
contribuable personne morale	Specific_Term
contribuables	Common_Term
contrôle des comptes	Common_Term
contrôle financier extérieur	Common_Term
contrôle légal	Specific_Term
contrôle légal des comptes	Specific_Term
contrôles légaux des comptes	Specific_Term
contrôleur légal des comptes	Specific_Term
contrôleurs	Common_Term
contrôleurs légaux	Specific_Term
convention anticorruption	Specific_Term
convention civile sur la corruption	Named_Entity
convention contre la corruption impliquant des fonctionnaires	Named_Entity
convention d'application de l'accord de schengen	Named_Entity
convention de l'ocde	Specific_Term
convention de l'ocde sur la lutte contre la corruption d'agents publics étrangers dans les transactions commerciales	Named_Entity
convention des nations unies contre la corruption	Named_Entity
convention pif	Named_Entity
convention pénale sur la corruption	Named_Entity
convention relative à la protection des intérêts financiers des communautés européennes	Named_Entity
convention sur la fraude	Named_Entity
coopération juridique	Common_Term
copenhague	Named_Entity
corporate governance	Named_Entity
corrompez	Common_Term
corrompre	Common_Term
corrompt	Common_Term
corrompu	Common_Term
corrompus	Common_Term
corrupteur	Common_Term
corrupteurs	Common_Term
corruptif	Common_Term
corruptifs	Common_Term
corruption	Common_Term
corruption active	Specific_Term
corruption active transfrontière	Specific_Term
corruption interne	Specific_Term
corruption onu	Named_Entity
corruption organisée	Specific_Term
corruption organisée et transfrontalière	Specific_Term
corruption passive	Specific_Term
corruption politique	Common_Term
corruption privée	Specific_Term
corruption publique	Specific_Term
corruption transfrontalière	Specific_Term
corruption transfrontalière active	Specific_Term
corruption transnationale	Specific_Term
cotisation	Common_Term
cotonou	Named_Entity
coupables	Common_Term
cour	Common_Term
cour de justice	Specific_Term
cour de justice de l'union européenne	Named_Entity
