Code	I
de	I
conduite	I
des	O
députés	O
au	O
Parlement	I
européen	I
en	O
matière	O
d'	O
intérêts	I
financiers	I
et	O
de	O
conflits	I
d'	I
intérêts	I

Article	O
premier	O

Principes	O
directeurs	O

Dans	O
l'	O
exercice	O
de	O
leurs	O
fonctions	O
,	O
les	O
députés	O
au	O
Parlement	I
européen	I
:	O
s'	O
inspirent	O
et	O
agissent	O
dans	O
le	O
respect	O
des	O
principes	I
de	I
conduite	I
généraux	O
suivants	O
:	O
le	O
désintéressement	I
,	O
l'	O
intégrité	I
,	O
la	O
transparence	I
,	O
la	O
diligence	O
,	O
l'	O
honnêteté	O
,	O
la	O
responsabilité	I
et	O
le	O
respect	O
de	O
la	O
réputation	O
du	O
Parlement	I
,	O
agissent	O
uniquement	O
dans	O
l'	O
intérêt	I
général	I
et	O
n'	O
obtiennent	O
ni	O
ne	O
tentent	O
d'	O
obtenir	O
un	O
avantage	I
financier	I
direct	I
ou	O
indirect	I
quelconque	O
ou	O
toute	O
autre	O
gratification	I
.	O

Article	O
2	O

Principaux	O
devoirs	O
des	O
députés	O

Dans	O
le	O
cadre	O
de	O
leur	O
mandat	I
,	O
les	O
députés	O
au	O
Parlement	I
européen	I
:	O
ne	O
passent	O
aucun	O
accord	O
les	O
conduisant	O
à	O
agir	O
ou	O
voter	I
dans	O
l'	O
intérêt	O
d'	O
une	O
personne	I
physique	I
ou	O
morale	I
tierce	I
,	O
qui	O
pourrait	O
compromettre	O
leur	O
liberté	I
de	I
vote	I
telle	O
qu'	O
elle	O
est	O
consacrée	O
à	O
l'	O
article	O
6	O
de	O
l'	O
acte	O
du	O
20	O
septembre	O
1976	O
portant	O
élection	I
des	O
membres	O
du	O
Parlement	I
européen	I
au	O
suffrage	I
universel	I
direct	I
et	O
à	O
l'	O
article	O
2	O
du	O
statut	I
des	O
députés	O
au	O
Parlement	I
européen	I
,	O
ne	O
sollicitent	O
,	O
ni	O
n'	O
acceptent	O
ou	O
ne	O
reçoivent	O
aucun	O
avantage	I
financier	I
direct	I
ou	O
indirect	I
,	O
ou	O
toute	O
autre	O
gratification	I
,	O
contre	O
l'	O
exercice	O
d'	O
une	O
influence	O
ou	O
un	O
vote	I
concernant	O
la	O
législation	I
,	O
les	O
propositions	O
de	O
résolution	I
,	O
les	O
déclarations	O
écrites	O
ou	O
les	O
questions	O
déposées	O
auprès	O
du	O
Parlement	I
ou	O
de	O
l'	O
une	O
de	O
ses	O
commissions	I
,	O
et	O
veillent	O
scrupuleusement	O
à	O
éviter	O
toute	O
situation	O
susceptible	O
de	O
s'	O
apparenter	O
à	O
de	O
la	O
corruption	I
.	O

Article	O
3	O

Conflits	I
d'	I
intérêts	I

Un	O
conflit	I
d'	I
intérêts	I
existe	O
lorsqu'	O
un	O
député	O
au	O
Parlement	I
européen	I
a	O
un	O
intérêt	I
personnel	I
qui	O
pourrait	O
influencer	O
indûment	O
l'	O
exercice	O
de	O
ses	O
fonctions	O
en	O
tant	O
que	O
député	O
.	O

Il	O
n'	O
y	O
a	O
pas	O
de	O
conflit	I
d'	I
intérêts	I
lorsque	O
le	O
député	O
tire	O
un	O
avantage	I
du	O
seul	O
fait	O
d'	O
appartenir	O
à	O
la	O
population	O
dans	O
son	O
ensemble	O
ou	O
à	O
une	O
large	O
catégorie	O
de	O
personnes	O
.	O

Tout	O
député	O
qui	O
constate	O
qu'	O
il	O
s'	O
expose	O
à	O
un	O
conflit	I
d'	I
intérêts	I
prend	O
immédiatement	O
les	O
mesures	O
nécessaires	O
pour	O
y	O
remédier	O
,	O
en	O
conformité	I
avec	O
les	O
principes	O
et	O
les	O
dispositions	O
du	O
présent	O
code	I
de	I
conduite	I
.	O

Si	O
le	O
député	O
est	O
incapable	O
de	O
résoudre	O
le	O
conflit	I
d'	I
intérêts	I
,	O
il	O
le	O
signale	O
par	O
écrit	O
au	O
Président	O
.	O

En	O
cas	O
d'	O
ambiguïté	O
,	O
le	O
député	O
peut	O
demander	O
l'	O
avis	O
,	O
à	O
titre	O
confidentiel	O
,	O
du	O
comité	I
consultatif	I
sur	I
la	I
conduite	I
des	I
députés	I
,	O
institué	O
à	O
l'	O
article	O
7	O
.	O

Sans	O
préjudice	O
du	O
paragraphe	O
2	O
,	O
les	O
députés	O
rendent	O
public	I
,	O
avant	O
de	O
s'	O
exprimer	O
ou	O
de	O
voter	I
en	O
séance	O
plénière	O
ou	O
au	O
sein	O
des	O
organes	O
du	O
Parlement	I
,	O
ou	O
lorsqu'	O
ils	O
sont	O
proposés	O
comme	O
rapporteurs	I
,	O
tout	O
conflit	I
d'	I
intérêts	I
réel	O
ou	O
potentiel	O
compte	O
tenu	O
de	O
la	O
question	O
examinée	O
,	O
lorsque	O
celui-ci	O
ne	O
ressort	O
pas	O
avec	O
évidence	O
des	O
informations	O
déclarées	O
conformément	O
à	O
l'	O
article	O
4	O
.	O

Cette	O
communication	O
est	O
faite	O
par	O
écrit	O
ou	O
oralement	O
au	O
président	O
au	O
cours	O
des	O
débats	O
parlementaires	O
en	O
question	O
.	O

Article	O
4	O

Déclaration	O
des	O
députés	O

Pour	O
des	O
raisons	O
de	O
transparence	I
,	O
les	O
députés	O
au	O
Parlement	I
européen	I
présentent	O
sous	O
leur	O
responsabilité	O
personnelle	O
une	O
déclaration	I
d'	I
intérêts	I
financiers	I
au	O
Président	O
avant	O
la	O
fin	O
de	O
la	O
première	O
période	O
de	O
session	O
consécutive	O
aux	O
élections	I
au	O
Parlement	I
européen	I
(	O
