Dans	O
cet	O
exercice	I
,	O
le	O
cheval	I
se	O
déplace	O
vers	O
son	O
côté	O
concave	O
,	O
donc	O
en	O
regardant	O
où	O
il	O
va	O
.	O

Cette	O
orientation	O
demande	O
plus	O
d'	O
entraînement	I
et	O
de	O
souplesse	I
.	O

Pour	O
faire	O
un	O
appuyer	I
vers	I
la	I
droite	I
,	O
le	O
plus	O
aisé	O
est	O
de	O
se	O
mettre	O
à	O
main	I
droite	I
,	O
de	O
préparer	O
l'	O
incurvation	I
du	O
cheval	I
par	O
le	O
passage	O
du	O
1er	O
coin	I
,	O
puis	O
de	O
doubler	I
dans	I
la	I
longueur	I
.	O

Le	O
cavalier	I
rejoint	O
alors	O
la	O
piste	I
par	O
une	O
diagonale	I
en	O
appuyer	I
vers	I
la	I
droite	I
.	O

