Équitation	I
classique	I

L'	O
équitation	I
classique	I
est	O
un	O
art	I
équestre	I
qui	O
plonge	O
ses	O
racines	O
principalement	O
dans	O
l'	O
équitation	I
de	O
la	O
Grèce	I
antique	O
et	O
dans	O
celle	O
de	O
la	O
Renaissance	O
,	O
dont	O
les	O
règles	O
ont	O
été	O
fixées	O
au	O
xviie	O
siècle	O
.	O

Il	O
a	O
été	O
qualifié	O
de	O
«	O
classique	O
»	O
,	O
a	O
posteriori	O
,	O
en	O
référence	O
à	O
un	O
mouvement	O
littéraire	O
et	O
artistique	O
français	O
:	O
«	O
le	O
classicisme	O
»	O
.	O

L'	O
équitation	I
classique	I
est	O
décrite	O
comme	O
«	O
l'	O
art	O
d'	O
instruire	O
les	O
chevaux	I
pour	O
tous	O
les	O
usages	O
,	O
services	O
,	O
que	O
l'	O
utilité	O
et	O
le	O
plaisir	O
de	O
l'	O
homme	O
exigent	O
»	O
dans	O
le	O
respect	O
de	O
la	O
raison	O
et	O
en	O
quête	O
d'	O
un	O
équilibre	I
reposant	O
sur	O
le	O
naturel	O
et	O
l'	O
harmonie	I
.	O

Elle	O
ne	O
doit	O
pas	O
être	O
confondue	O
avec	O
la	O
monte	I
instinctive	O
.	O

Discipline	O
exigeante	O
,	O
elle	O
nécessite	O
du	O
cavalier	I
une	O
grande	O
douceur	O
,	O
un	O
long	O
apprentissage	I
et	O
une	O
parfaite	O
maîtrise	O
des	O
aides	I
«	O
afin	O
de	O
conserver	O
,	O
tant	O
qu'	O
il	O
sera	O
possible	O
,	O
le	O
courrage	O
,	O
le	O
naturel	O
et	O
l'	O
allégresse	O
du	O
jeune	O
cheval	I
»	O
.	O

Histoire	O
de	O
l'	O
équitation	I
classique	I

Xénophon	I
-	O
les	O
fondements	O
de	O
l'	O
équitation	I
classique	I
-	O

Les	O
écrivains	O
hippiques	I
reconnaissent	O
en	O
Xénophon	I
,	O
né	O
v	O
.	O

426	O
ou	O
430	O
,	O
mort	O
v	O
.	O

355	O
av.	O
J.-C.	O
,	O
une	O
sorte	O
de	O
père	O
spirituel	O
.	O

Ses	O
écrits	O
L'	O
Équitation	I
et	I
L'	I
Hipparque	I
sont	O
les	O
premiers	O
qui	O
nous	O
soient	O
parvenus	O
dans	O
leur	O
intégralité	O
traitant	O
de	O
la	O
manière	O
de	O
dresser	I
les	O
chevaux	I
,	O
pour	O
la	O
guerre	O
et	O
pour	O
la	O
parade	O
.	O

Il	O
y	O
pose	O
des	O
principes	O
qui	O
seront	O
les	O
fondements	O
de	O
l'	O
équitation	I
classique	I
:	O

La	O
douceur	O
dans	O
l'	O
emploi	O
des	O
aides	I
:	O

«	O
Si	O
l'	O
on	O
veut	O
avoir	O
un	O
cheval	I
de	O
guerre	O
qui	O
attire	O
les	O
regards	O
par	O
de	O
magnifiques	O
allures	I
,	O
il	O
faut	O
s'	O
abstenir	O
de	O
lui	O
tirer	I
la	I
bouche	I
avec	O
le	O
frein	O
et	O
d'	O
user	O
de	O
l'	O
éperon	I
et	O
du	O
fouet	I
,	O
