Contragalop	I

Voor	O
het	O
rijden	I
op	O
de	O
linkerhand	I
hebben	O
we	O
de	O
linker	I
galop	I
en	O
voor	O
het	O
rijden	I
op	O
de	O
rechterhand	I
hebben	O
we	O
de	O
rechter	I
galop	I
.	O

Als	O
je	O
bewust	O
aanspringt	I
in	O
de	O
linker	I
galop	I
met	O
linker	I
buiging	I
en	O
stelling	I
,	O
terwijl	O
je	O
op	O
de	O
rechterhand	I
rijdt	I
,	O
dan	O
noemen	O
we	O
dat	O
contragalop	I
.	O

Dit	O
is	O
een	O
oefening	I
voor	O
het	O
paard	I
betreffende	O
gehoorzaamheid	I
en	O
vraagt	O
veel	O
lenigheid	O
van	O
het	O
paard	I
.	O

Het	O
is	O
tijdens	O
de	O
contragalop	I
belangrijk	O
dat	O
je	O
in	O
de	O
juiste	O
galop	I
houding	I
zit	O
.	O

Als	O
je	O
in	O
de	O
bocht	O
meedraait	O
met	O
je	O
zit	I
of	O
het	O
paard	I
met	O
de	O
teugel	I
naar	O
binnen	I
stuurt	O
kan	O
het	O
zijn	O
dat	O
het	O
paard	I
van	O
galop	I
wisselt	I
of	O
terugvalt	O
in	O
draf	I
.	O

Probeer	O
het	O
paard	I
als	O
het	O
ware	O
naar	O
buiten	I
te	O
buigen	I
en	O
stuur	O
met	O
beide	O
handen	I
.	O

Actief	I
galopperen	I
met	O
voldoende	O
impuls	I
is	O
erg	O
belangrijk	O
.	O

Gebroken	I
lijn	I
5	I
meter	I
in	O
contragalop	I

Als	O
het	O
galopperen	I
in	O
contragalop	I
goed	O
gaat	O
kun	O
je	O
beginnen	O
met	O
het	O
rijden	I
van	O
figuren	I
in	O
contragalop	I
.	O

Een	O
goed	O
figuur	I
om	O
mee	O
te	O
beginnen	O
is	O
de	O
gebroken	I
lijn	I
5	I
meter	I
.	O

Het	O
figuur	I
is	O
precies	O
hetzelfde	O
als	O
in	O
draf	I
alleen	O
de	O
hulpen	I
worden	O
zo	O
gegeven	O
dat	O
het	O
paard	I
niet	O
uit	I
galop	I
valt	I
of	O
van	O
galop	I
wisselt	I
.	O

Het	O
stuk	O
vanaf	O
de	O
hoek	I
naar	O
de	O
5	O
meter	O
is	O
in	O
de	O
goede	I
galop	I
en	O
het	O
stuk	O
weer	O
terug	O
naar	O
de	O
hoefslag	I
is	O
in	O
contragalop	I
.	O

Bij	O
de	O
wending	I
die	O
je	O
rijdt	I
op	O
de	O
5	I
meter	I
lijn	I
is	O
het	O
paard	I
geneigd	O
over	O
te	O
springen	O
naar	O
de	O
andere	O
galop	I
of	O
terug	O
te	O
vallen	O
in	O
draf	I
.	O

Belangrijk	O
is	O
dat	O
het	O
paard	I
actief	I
is	O
zonder	O
te	O
hard	O
te	O
gaan	O
.	O

Als	O
je	O
op	O
de	O
linkerhand	I
rijdt	I
in	O
de	O
linker	I
galop	I
heb	O
je	O
het	O
linkerbeen	I
ter	O
hoogte	O
van	O
de	O
singel	I
en	O
het	O
rechterbeen	I
iets	O
naar	O
achteren	O
.	O

Houd	O
stelling	I
naar	O
links	O
en	O
stuur	O
het	O
paard	I
met	O
beide	O
handen	I
van	O
de	O
hoefslag	I
af	O
.	O

Bij	O
de	O
wending	I
op	O
de	O
5	I
meter	I
lijn	I
is	O
het	O
van	O
belang	O
dat	O
je	O
de	O
goede	O
stelling	I
houdt	O
en	O
met	O
beide	O
handen	I
weer	O
terug	O
stuurt	O
.	O

Voorkom	O
dus	O
dat	O
je	O
het	O
hoofd	I
van	O
het	O
paard	I
meedraait	O
in	O
de	O
wending	I
,	O
dan	O
bestaat	O
de	O
kans	O
dat	O
je	O
wisselt	I
van	O
galop	I
.	O

Tijdens	O
de	O
gebroken	I
lijn	I
in	O
contragalop	I
is	O
het	O
belangrijk	O
dat	O
het	O
paard	I
goed	O
in	O
evenwicht	I
kan	O
lopen	O
.	O

Jij	O
als	O
ruiter	I
moet	O
dus	O
netjes	O
op	O
het	O
paard	I
zitten	O
en	O
zelf	O
ook	O
in	O
balans	I
zijn	O
zodat	O
je	O
het	O
paard	I
niet	O
in	O
de	O
weg	O
zit	O
.	O

Daarnaast	O
is	O
net	O
als	O
bij	O
elk	O
figuur	I
het	O
tempo	I
erg	O
belangrijk	O
,	O
blijf	O
op	O
hetzelfde	O
tempo	I
doorrijden	I
en	O
ga	O
niet	O
sneller	O
of	O
langzamer	O
rijden	I
.	O

