Appuyeren	I

Nu	O
alle	O
vier	O
de	O
achterbenen	I
getraind	I
zijn	O
,	O
is	O
de	O
tijd	O
rijp	O
voor	O
een	O
appuyement	I
.	O

Bij	O
het	O
appuyeren	I
loopt	O
het	O
paard	I
echt	O
op	I
eigen	I
benen	I
zonder	O
aanleuning	I
van	O
de	O
wand	I
.	O

Een	O
appuyement	I
is	O
eigenlijk	O
een	O
travers	I
(	O
langs	O
een	O
denkbeeldige	O
lijn	O
)	O
over	O
de	O
diagonaal	I
.	O

Vanuit	O
schouderbinnenwaarts	I
appuyeren	I
over	O
de	O
diagonaal	I
.	O

Het	O
paard	I
kijkt	O
in	O
de	O
rijrichting	I
;	O
het	O
paard	I
is	O
in	O
de	O
lengte	O
gebogen	I
;	O
het	O
beweegt	O
zich	O
voorwaarts	I
zijwaarts	I
;	O
het	O
buiten-	I
en	O
binnenachterbeen	I
grijpen	O
beurtelings	O
naar	O
het	O
zwaartepunt	I
,	O
waarbij	O
het	O
buitenachterbeen	I
voorlangs	O
en	O
voorbij	O
het	O
binnenachterbeen	I
;	O
de	O
schouders	I
moeten	O
altijd	O
leiden	O
c.q.	O
voor	O
de	O
achterhand	I
uitgaan	O
.	O

DE	O
HULPEN	I

Vanuit	O
een	O
volte	I
of	O
een	O
schouderbinnenwaarts	I
rechtsom	I
kan	O
men	O
een	O
appuyement	I
inzetten	O
.	O

De	O
ruiter	I
verplaatst	O
hierbij	O
zijn	O
zwaartepunt	I
in	O
de	O
richting	O
van	O
het	O
binnenvoorbeen	I
,	O
dus	O
over	O
de	O
diagonaal	I
,	O
en	O
vraagt	O
met	O
zijn	O
buitenbeen	I
het	O
buitenachterbeen	I
van	O
het	O
paard	I
onder	I
de	I
massa	I
te	O
plaatsen	O
.	O

De	O
binnenteugel	I
is	O
tegen	O
de	O
hals	I
gelegd	O
;	O

De	O
binnenteugel	I
onderhoudt	O
tevens	O
de	O
stelling	I
en	O
de	O
nageeflijkheid	I
;	O

De	O
buitenteugel	I
bepaalt	O
de	O
mate	O
van	O
stelling	I
;	O

Het	O
buitenbeen	I
van	O
de	O
ruiter	I
ligt	O
achter	I
de	I
singel	I
en	O
drijft	I
op	O
het	O
moment	O
dat	O
het	O
buitenachterbeen	I
van	O
het	O
paard	I
opgetild	O
wordt	O
,	O
zodat	O

Dit	O
been	I
geactiveerd	I
wordt	O
om	O
onder	O
het	O
zwaartepunt	I
te	O
treden	O
;	O

Het	O
binnenbeen	I
van	O
de	O
ruiter	I
ligt	O
op	I
de	I
singel	I
en	O
onderhoudt	O
in	O
combinatie	O
met	O
de	O
binnenzitbeenknobbel	I
de	O
lengtebuiging	I
;	O

De	O
ruiter	I
zit	O
licht	O
vermeerderd	O
op	O
zijn	O
binnenzitbeenknobbel	I
,	O
zodat	O
de	O
buitenste	I
lange	O
rugspier	I
ontlast	O
wordt	O
en	O
zich	O
kan	O
strekken	O
;	O

Het	O
zwaartepunt	I
van	O
de	O
ruiter	I
gaat	O
richting	O
het	O
binnenvoorbeen	I
;	O

De	O
ruiter	I
houdt	O
zijn	O
schouders	I
parallel	O
aan	O
de	O
schouders	I
van	O
het	O
paard	I
en	O
zijn	O
heupen	I
parallel	O
aan	O
de	O
heupen	I
van	O
het	O
paard	I
;	O

De	O
ruiter	I
kijkt	O
tussen	O
de	O
oren	I
van	O
het	O
paard	I
door	O
in	O
de	O
rijrichting	I
.	O

DE	O
MOGELIJKHEDEN	O

Zodra	O
het	O
paard	I
de	O
schouderbinnenwaarts	I
en	O
travers	I
beheerst	O
,	O
kan	O
men	O
beginnen	O
met	O
appuyeren	I
.	O

Net	O
zo	O
als	O
de	O
andere	O
oefeningen	I
wordt	O
de	O
oefening	I
eerst	O
aan	I
de	I
hand	I
aangeleerd	O
en	O
daarna	O
rijdend	I
.	O

Vanuit	O
een	O
paar	O
goede	O
stappen	O
ontwikkelt	O
zich	O
vanzelf	O
een	O
hele	O
diagonaal	I
.	O

En	O
ook	O
hier	O
geldt	O
eerst	O
alles	O
in	O
stap	I
,	O
dan	O
in	O
draf	I
en	O
vervolgens	O
in	O
een	O
verzamelde	I
galop	I
.	O

Wanneer	O
het	O
paard	I
de	O
schouderbinnenwaarts	I
,	O
de	O
travers	I
,	O
de	O
renvers	I
en	O
het	O
appuyement	I
beheerst	O
,	O
zijn	O
er	O
talloze	O
mogelijkheden	O
om	O
deze	O
te	O
oefenen	O
in	O
verschillende	O
combinaties	O
.	O

Hieronder	O
volgen	O
een	O
paar	O
mogelijke	O
variaties	O
.	O

Naarmate	O
de	O
diagonaal	I
meer	O
zijwaarts	I
gaat	O
,	O
wordt	O
de	O
lengtebuiging	I
van	O
het	O
paard	I
groter	O
en	O
gaat	O
het	O
paard	I
steeds	O
meer	O
zijwaarts	I
en	O
minder	O
voorwaarts	I
.	O

Om	O
de	O
buitenbenen	I
voor	O
de	O
binnenbenen	I
langs	O
te	O
kunnen	O
plaatsen	O
,	O
moet	O
het	O
paard	I
echter	O
altijd	O
wel	O
een	O
minimale	O
voorwaartse	I
beweging	I
hebben	O
.	O

Wanneer	O
een	O
paard	I
vanuit	O
een	O
appuyement	I
over	O
de	O
diagonaal	I
bij	O
de	O
wand	I
uit	O
eigen	O
initiatief	O
de	O
buiging	I
wil	O
wisselen	O
,	O
is	O
het	O
raadzaam	O
om	O
door	O
te	O
rijden	I
in	O
renvers	I
.	O

een	O
goede	O
graadmeter	O
om	O
te	O
checken	O
of	O
het	O
appuyement	I
in	O
de	O
goede	O
buiging	I
gereden	I
wordt	O
,	O
is	O
te	O
appuyeren	I
over	O
de	O
diagonaal	I
en	O
na	O
een	O
aantal	O
passen	I
schouderbinnenwaarts	I
te	O
rijden	I
en	O
vervolgens	O
weer	O
een	O
paar	O
passen	I
appuyeren	I
.	O

Afwenden	I
over	O
de	O
AC-lijn	I
,	O
dan	O
het	O
paard	I
schouderbinnenwaarts	I
zetten	O
en	O
travers	I
over	O
de	O
diagonaal	I
laten	O
lopen	O

Het	O
is	O
belangrijk	O
dat	O
men	O
de	O
hoek	I
goed	O
doorrijdt	I
voordat	O
men	O
een	O
appuyement	I
inzet	O
.	O

Anders	O
bestaat	O
het	O
risico	O
dat	O
de	O
achterhand	I
naar	O
